year,volume_ML,market_value_eur,rum_share_pct,source
2016,28.5,410,16.2,IWSR/Euromonitor/FEBE Estimates
2017,29.2,425,16.5,IWSR/Euromonitor/FEBE Estimates
2018,29.8,440,16.8,IWSR/Euromonitor/FEBE Estimates
2019,30.1,455,17.0,IWSR/Euromonitor/FEBE Estimates
2020,24.5,380,15.5,IWSR/Euromonitor/FEBE Estimates
2021,27.8,430,16.0,IWSR/Euromonitor/FEBE Estimates
2022,29.5,470,16.5,IWSR/Euromonitor/FEBE Estimates
2023,29.2,495,16.8,IWSR/Euromonitor/FEBE Estimates
2024,28.8,510,17.0,IWSR/Euromonitor/FEBE Estimates
2025,28.5,525,17.2,IWSR/Euromonitor/FEBE Estimates
2026,28.2,540,17.4,IWSR/Euromonitor/FEBE Estimates
